8052,"29324b10-324b-4c8a-95ba-88d0652a6172,Steve Rodgers,37399,Electronics,TV,Internet Banking,2,921,2014-07-12 00:17:34,UK,Liverpool,www.google.com,9008,Y,"
8053,"16fdd76b-7c43-46cb-9c31-abb883b34a63,Alvin elemental,23259,Stationery,Markers,Card,23,9734,2013-12-25 16:29:34,Japan,Yokohama,www.jacobblack.com,335,Y,"
8054,"93bf57a1-a404-4493-9c25-e97916b0ac39,Giancarlos nova,89273,Music,ANTI,Wallet,48,1612,2002-11-03 09:11:34,Colombia,Bogota,,185,Y,"
8055,"55d37f60-cf55-4866-9838-8d72953eca02,Autumn pine,83533,Stationery,Markers,Card,30,4871,2004-08-06 22:54:34,UK,Birmingham,www.whynot.com,1225,Y,"
8056,"782975db-0af9-4621-bc8a-b1db010c2f09,Tony morning,6887,Music,ANTI,Wallet,0,1834,2009-06-14 11:27:34,UK,Liverpool,www.jekh@gmail.com,5810,N,Invalid CVV"
8057,"23b6ccdf-da18-471e-9680-ae3a3b4a79ad,Miles shadow,19548,Music,YEEZUS,Internet Banking,14,4408,2001-01-03 04:22:34,Colombia,Medellin,www.craigslist.com,1495,Y,"
8058,"706b1e63-1b6c-46e3-8572-6542d4d3c2ab,Brandon throne,60184,Clothing,Yeezy,Internet Banking,23,8524,2020-05-18 14:47:34,Brazil,Rio de Janeiro,www.eatvegtables.com,8827,N,Insufficient Balance"
8059,"f4c63390-e1e8-4143-b471-fb9d98f776b2,Kyle spirit,31052,Electronics,laptop,Card,17,3645,2015-04-24 06:22:34,Colombia,Medellin,www.isbroken.com,2789,Y,"
8060,"952ad436-a27e-4d17-9e77-a168d1b4ceb5,Hardik lake,78486,Music,Happier Than Ever,UPI,25,9261,2021-06-10 22:51:34,Canada,Vancouver,www.nomatter.com,8205,Y,"
8061,"56972b95-9a8f-4dee-b222-e9186cb50c43,Alvin giant,81171,Music,YEEZUS,Wallet,44,3853,2021-02-14 06:07:34,Japan,Tokyo,www.hesjks.com,5622,Y,"
8062,"0910e279-5e86-4987-91e0-9d4fdb74ac06,Steve Rodgers,83679,Stationery,Notepad,Card,44,8790,2007-03-15 13:11:34,Korea,Gwangju,www.google.com,4354,Y,"
8063,"1e93abe3-cfd7-4472-a6ee-a1c40bcaa46b,Hardik sunset,99343,Books,A Game of Thrones,UPI,5,2290,2013-10-23 07:15:34,India,Bangalore,www.amazon.com,5330,N,Incorrect Billing Address"
8064,"da41459d-b616-4b9d-ba30-9e4f8ebb215e,Keisha morning,50691,Clothing,Hermes,Wallet,47,6725,2009-08-05 22:23:34,India,Delhi,www.weloveapples.com,1403,N,Incorrect Billing Address"
8065,"40cd3bd1-e763-4429-857f-f0683ce92286,Peter sunset,60893,Electronics,CellPhone,UPI,36,1387,2005-09-07 20:25:34,UK,Birmingham,www.whynot.com,5688,N,Invalid CVV"
8066,"0f4b76e8-ca31-45cc-96a6-0c37b10c2252,Keisha sea,75785,Electronics,TV,Wallet,31,1652,2006-03-11 23:00:34,USA,Los Angeles,wwww.crystals.com,7595,Y,"
8067,"f7799a48-ec18-4fce-88a8-8c8aec17b8f5,Giancarlos spirit,13347,Electronics,laptop,UPI,23,7501,2001-06-27 06:53:34,Colombia,Barranquilla,www.blah.com,8802,N,Invalid CVV"
8068,"72642ee9-f044-43b8-9258-ff7e613e0985,Abubacarr spirit,72577,Books,A Game of Thrones,Internet Banking,1,5215,2000-07-24 07:27:34,USA,Boston,www.eatvegtables.com,6394,Y,"
8069,"ed5a2fa9-f156-424d-9e37-53c4174a1cc4,Alvin giant,47480,Electronics,TV,Wallet,42,332,2020-01-08 08:56:34,India,Hyderabad,www.happyy.com,5316,Y,"
8070,"05a18bd2-11fd-4a40-907f-9148698ef27d,Mai throne,61221,Electronics,laptop,Internet Banking,41,4378,2007-01-18 00:37:34,Colombia,Medellin,www.jekh@gmail.com,5895,Y,"
8071,"97050145-fad4-48a9-95f3-3cdcf97ed41c,Tony rain,94013,Music,ANTI,Wallet,9,2585,2006-12-19 18:35:34,India,Bangalore,wwww.crystals.com,2793,Y,"
8072,"28d06d04-7d75-4f5f-bd4e-91fd8c3338a6,Brandon game,9716,Music,YEEZUS,Wallet,0,6117,2021-09-11 05:26:34,Colombia,Bogota,www.happyy.com,5761,Y,"
8073,"8b8c3780-c543-4b8e-b941-978ee7fa346e,Daulton cedar,90288,Books,Harry Potter,UPI,37,4439,2012-08-25 02:06:34,India,Delhi,www.amazon.com,8605,Y,"
8074,"4956b17f-96ca-4377-b42d-47b5a7b140b5,Abubacarr nova,99107,Clothing,Gucci,Card,7,3430,2010-07-22 06:10:34,Canada,British Columbia,www.intersteller.com,2182,Y,"
8075,"d7efaf19-cf76-4588-8c2c-b40e5a8ecc0d,Miles cedar,83434,Music,Certified Lover Boy,UPI,42,9085,2011-09-24 01:43:34,Korea,Busan,,4193,N,Insufficient Balance"
8076,"6641316a-7f8a-4a4e-9467-a97cd599cf6e,Hardik sunset,84696,Electronics,CellPhone,Wallet,4,6925,2001-10-21 18:40:34,Japan,Kyoto,wwww.crystals.com,9123,N,Invalid Name"
8077,"53d76874-68c9-485d-b0c6-03890f57a8a6,Kyle nova,18230,Stationery,Markers,Wallet,5,3264,2021-08-09 05:55:34,Korea,Seoul,www.nomatter.com,9830,Y,"
8078,"09ebe80c-084a-44ca-8de9-17445d0be56d,Steve moon,70601,Music,Certified Lover Boy,Card,16,1353,2020-09-03 20:41:34,USA,Boston,www.amazon.com,3073,Y,"
8079,"a448762b-7eed-463e-814f-6cf158e81857,Giancarlos burst,33448,Books,New Moon,UPI,45,1845,2011-08-25 22:59:34,Brazil,Sao Paulo,www.happyy.com,5997,Y,"
8080,"4b206dfc-5480-40db-9059-6c1f6bbd3fea,Autumn lake,31437,Books,A Game of Thrones,Wallet,3,5838,2015-10-06 00:19:34,Korea,Daegu,www.blah.com,5339,Y,"
8081,"2fdbc4ae-2a0d-4efd-93a1-087bc63ef9c2,Mai throne,40115,Music,Certified Lover Boy,Card,21,6607,2000-02-19 05:46:34,Brazil,Rio de Janeiro,www.blah.com,243,Y,"
8082,"ec46980e-51e9-4f2b-a756-21a2e27ddc13,Alvin giant,76122,Music,Happier Than Ever,Card,21,5312,2019-01-19 20:25:34,UK,London,www.weloveapples.com,2925,Y,"
8083,"ec23243d-54d1-4fc6-a744-1abf2e6fe362,Hardik snow,75590,Electronics,laptop,Internet Banking,22,1254,2007-05-11 16:25:34,Brazil,Salvador,www.ebay.com,213,Y,"
8084,"ca295393-073f-41e8-a683-c16f0f5b8ddf,Abubacarr blessing,17444,Stationery,Pencil,Internet Banking,19,4420,2015-01-27 14:17:34,UK,Liverpool,www.craigslist.com,5175,N,Incorrect Billing Address"
8085,"de1853b0-4259-4fdc-b5c9-d9d428114025,Abubacarr spirit,71856,Stationery,Pencil,Internet Banking,36,7622,2009-06-23 22:58:34,Korea,Busan,www.ebay.com,3125,Y,"
8086,"4347b092-7a4e-43b2-8d24-176d5cc88702,Daulton shadow,92299,Books,Harry Potter,UPI,42,6707,2021-10-19 05:31:34,Colombia,Bogota,www.intersteller.com,5803,N,Incorrect Billing Address"
8087,"b6cd833d-f0ef-459b-b4f9-56ecb195e0f0,Hardik lake,45491,Stationery,Markers,Wallet,13,5322,2004-01-30 00:27:34,Korea,Daegu,www.craigslist.com,5273,Y,"
8088,"68905479-25fc-42df-8fa9-779977606017,Summer weed,24985,Books,A Game of Thrones,Wallet,7,1879,2017-10-18 22:06:34,UK,Birmingham,www.nomatter.com,8654,Y,"
8089,"0e3b9d66-c533-462b-a813-670adf4d77f1,Peter lake,54347,Clothing,Yves Saint Laurent,,38,8661,2001-01-19 19:01:34,Canada,British Columbia,,1471,Y,"
8090,"7af546de-4154-4be9-853d-03c2a5a7797e,Sunshine wind,74688,Books,The Da Vinci Code,Card,26,3343,2003-09-12 15:00:34,Canada,British Columbia,www.amazon.com,3494,Y,"
8091,"d2819a81-396b-4344-9a2b-6af4dbaac4b9,Mai throne,28897,Electronics,CellPhone,Card,22,2806,2003-10-20 07:22:34,Korea,Busan,www.eatvegtables.com,7213,Y,"
8092,"b495551c-45f6-43eb-b3b7-889aa8589914,Cameron spirit,82157,Electronics,CellPhone,Card,17,2692,2015-03-01 16:26:34,Korea,Busan,www.amazon.com,4305,Y,"
8093,"d1a329d4-f02a-4c91-9606-30e3f5c3eb4e,Autumn pine,85271,Stationery,Pen,Card,18,5025,2003-09-04 18:08:34,Japan,Kyoto,,4496,N,Insufficient Balance"
8094,"66f06ae2-5e10-446e-a494-150306aa4264,Keisha wind,56191,Music,YEEZUS,Card,30,84,2020-07-30 16:52:34,Brazil,Salvador,www.amazon.com,8730,Y,"
8095,"feff2657-8bb2-4cd4-a21f-da9a32095b27,Giancarlos storm,34157,Electronics,iPad,Wallet,43,453,2002-06-22 14:49:34,Canada,Toronto,www.google.com,5529,Y,"
8096,"30ca9bd4-2ca4-4bd8-9ed0-568cacf1061c,Peter pine,7825,Electronics,TV,Internet Banking,24,5608,2018-08-30 07:25:34,India,Mumbai,www.weloveapples.com,3023,Y,"
8097,"be07baaf-302f-4867-8ff8-54577e689427,Keisha wind,78965,Clothing,Hermes,UPI,18,1976,2011-05-29 13:52:34,USA,New York City,www.facebook.marketplace.com,6545,Y,"
8098,"a04523b5-b4d4-4025-a118-2dff5fd06768,Summer weed,97995,Electronics,laptop,UPI,2,7493,2017-02-08 07:27:34,Brazil,Brasilia,www.jekh@gmail.com,7131,N,Invalid CVV"
8099,"8b966e02-7a6d-4587-8878-02d23ff10514,Hardik snow,56794,Stationery,Pen,Card,30,2521,2021-11-09 22:22:34,Korea,Daegu,www.ebay.com,463,Y,"
8100,"6d01ae3a-93b3-489b-a1f1-0e92770644d0,Sharyar Parker,39440,Electronics,iPad,Internet Banking,43,7092,2019-09-13 10:44:34,USA,New York City,www.whynot.com,4526,Y,"
8101,"c175d5a4-c8e4-4749-84e6-e577c0daec7c,Hardik snow,91864,Books,The Da Vinci Code,UPI,15,7259,2001-11-13 02:02:34,UK,Liverpool,www.facebook.marketplace.com,5522,Y,"
8102,"b88afe9e-a098-4ba5-8022-f9361865eb7c,Summer throne,46265,Music,ANTI,,47,5796,2022-01-04 00:03:34,USA,Los Angeles,www.eatvegtables.com,1586,Y,"
8103,"4f7b0c81-8fcb-4fb9-9fb5-6ba1fc009507,Peter sunset,27413,Clothing,Hermes,UPI,40,9493,2001-11-08 16:35:34,Canada,Vancouver,www.thetable.com,843,N,Insufficient Balance"
8104,"889131d1-b1d9-4b6d-99c9-d6f498356b22,Miles leaf,89931,Stationery,Pen,Internet Banking,36,7276,2020-10-11 12:06:34,Colombia,Barranquilla,www.amazon.com,7447,Y,"
8105,"a7d9cafc-a133-453a-b794-47a17c1736a7,Sunshine rain,43600,Electronics,CellPhone,UPI,6,2960,2001-02-17 15:24:34,Brazil,Sao Paulo,www.thetable.com,7539,N,Invalid Name"
8106,"3c68df62-ad44-4159-a005-a3028f355085,Cameron spirit,95813,Music,Happier Than Ever,Internet Banking,25,9323,2003-02-04 15:07:34,Canada,Vancouver,www.craigslist.com,6061,Y,"
8107,"a46a9e12-94fe-4a2c-8393-551f5323a86a,Giancarlos storm,35892,Clothing,Yves Saint Laurent,Internet Banking,38,9021,2001-07-04 10:54:34,Canada,Vancouver,www.weloveapples.com,3151,Y,"
8108,"ba7db712-4670-4b2c-b549-398537bbdfb3,Alvin storm,7653,Books,Harry Potter,Wallet,1,4200,2005-05-14 07:25:34,Brazil,Salvador,www.whynot.com,4071,Y,"
8109,"3af56273-ac70-4e0a-9ca1-9f14cf8d3d37,Sharyar Rodgers,77656,Books,New Moon,Wallet,48,7984,2007-08-05 12:54:34,Brazil,Salvador,www.facebook.marketplace.com,1903,N,Incorrect Billing Address"
8110,"8fdd99cf-bd86-4748-b1a8-e55310d5fff0,Keisha morning,4108,Stationery,Pencil,Wallet,32,5465,2017-09-29 04:12:34,Japan,Tokyo,www.amazon.com,3239,Y,"
8111,"63b15db9-7128-467d-bf74-0fffaf6f9b9a,Tony rain,93063,Books,The Da Vinci Code,Card,4,2194,2021-07-15 20:37:34,USA,Miami,www.jacobblack.com,7770,Y,"
8112,"75e3b7b7-0124-47a3-81ed-742a6391a9ed,Kyle spirit,15760,Music,ANTI,,43,3107,2002-01-02 22:47:34,India,Hyderabad,www.hesjks.com,7918,Y,"
8113,"cd91a24a-5374-4165-a4a2-915c815b0f94,Giancarlos burst,51145,Electronics,CellPhone,,38,5802,2010-02-18 07:23:34,Japan,Osaka,www.google.com,7795,Y,"
8114,"ff213bcb-ed27-4b08-8993-bd13a79a1996,Kyle nova,49795,Music,ANTI,UPI,13,4623,2004-10-08 05:42:34,USA,Los Angeles,www.amazon.com,7382,Y,"
8115,"782456e4-4416-4a88-b4da-2e926226f6d4,Sunshine rain,65832,Electronics,laptop,Card,32,8705,2008-07-14 18:42:34,Japan,Osaka,www.ebay.com,419,N,Insufficient Balance"
8116,"a6f3ca91-191e-4e04-b385-0f354cdd7532,Giancarlos spirit,61600,Clothing,Yeezy,Wallet,36,1363,2015-08-11 11:43:34,Canada,British Columbia,www.intersteller.com,9695,N,Invalid CVV"
8117,"04077da2-fa62-4826-b864-58adcb244d75,Giancarlos burst,59717,Stationery,Markers,Card,37,2065,2009-09-13 17:27:34,Colombia,Medellin,www.intersteller.com,4511,Y,"
8118,"7724fd53-cc05-48cb-b4c9-f6f1defdec16,Kyle storm,84235,Electronics,TV,Wallet,30,5117,2022-01-11 07:24:34,Canada,Ontario,www.nomatter.com,6325,Y,"
8119,"e28c0db2-fe7a-4b84-85d5-9409539b4da8,Brandon game,69648,Clothing,Yeezy,Wallet,41,3131,2019-07-03 05:25:34,Colombia,Barranquilla,wwww.crystals.com,8616,Y,"
8120,"f445f7e8-a01c-4f3a-8387-e6838ab3d3fb,Keisha rain,79058,Electronics,iPad,,32,4585,2001-01-06 13:15:34,Canada,Toronto,www.whynot.com,8312,Y,"
8121,"1ab296b4-fd0c-4213-801a-12c1400bf8e2,Hardik lake,29227,Electronics,iPad,Card,24,5552,2019-07-21 17:32:34,USA,Boston,www.happyy.com,5771,N,Incorrect Billing Address"
8122,"e2f67233-bc42-4812-b28a-095c2a7f537d,Alvin burst,3337,Books,The Da Vinci Code,UPI,47,2289,2007-06-28 22:43:34,Colombia,Bogota,www.happyy.com,3404,N,Invalid CVV"
8123,"d791c04e-6bde-49a9-be87-8e31903c512a,Daulton leaf,22076,Music,Happier Than Ever,Internet Banking,42,9244,2000-10-25 07:34:34,UK,Liverpool,www.weloveapples.com,4582,Y,"
8124,"3b9779df-e36d-4406-9d80-8d9d61d17614,Tony wind,87721,Electronics,laptop,Wallet,3,6677,2018-03-18 23:14:34,Japan,Tokyo,www.amazon.com,7750,Y,"
8125,"9a88a03c-df46-4f62-95ec-b1d57d8decd8,Alvin storm,96552,Music,ANTI,Wallet,5,6215,2005-02-21 12:16:34,India,Mumbai,www.jacobblack.com,1611,Y,"
8126,"53104dbb-e787-4a52-8211-f4451cd3b5c3,Keisha wind,31116,Electronics,CellPhone,UPI,42,6818,2016-10-23 21:05:34,Brazil,Salvador,www.goodbye.com,1744,Y,"
8127,"a3e2adaa-65fd-47b0-9741-077e4b099642,Summer weed,72155,Music,Happier Than Ever,UPI,42,7480,2000-10-17 07:31:34,Colombia,Barranquilla,www.google.com,8063,N,Insufficient Balance"
8128,"a5c8c7cc-00e6-46c3-bae6-65dffdce0aad,Summer game,58305,Clothing,Gucci,Wallet,18,624,2015-03-25 08:08:34,Japan,Kyoto,,6716,Y,"
8129,"56211c4e-89b8-4aa7-aa11-a9db4272c6a8,Giancarlos nova,21888,Electronics,laptop,Internet Banking,41,380,2003-04-27 06:08:34,Brazil,Salvador,www.ebay.com,8992,Y,"
8130,"ba628daf-f648-4559-9a5f-344b2941f0ff,Sunshine rain,98182,Stationery,Markers,Card,28,736,2015-08-22 13:49:34,India,Mumbai,www.facebook.marketplace.com,6609,Y,"
8131,"3838cf5f-90b9-4671-97ab-b3b48cb3a5c6,Keisha rain,80336,Clothing,Yeezy,UPI,2,1207,2006-01-26 05:38:34,Brazil,Rio de Janeiro,www.hesjks.com,5800,N,Invalid CVV"
8132,"50c1064d-53f6-4192-84ee-9e43fd45a62c,Mai elemental,59342,Music,Happier Than Ever,Wallet,43,9572,2021-01-05 03:18:34,Korea,Seoul,www.facebook.marketplace.com,9226,Y,"
8133,"98eebeed-b1b4-4ae0-89f4-120b4ce3e9c2,Sharyar moon,45777,Books,Harry Potter,Internet Banking,32,2544,2015-09-27 12:12:34,Korea,Gwangju,www.goodbye.com,5752,Y,"
8134,"f55433da-a889-4d3f-b31f-f6b5f1b7c477,Steve Rodgers,98594,Music,ANTI,UPI,43,4062,2015-07-14 02:19:34,Canada,British Columbia,www.facebook.marketplace.com,1218,Y,"
8135,"8c5a1569-8c76-46ee-a513-4b75f06601ff,Cameron wrath,17435,Books,A Game of Thrones,Wallet,24,5935,2005-12-21 17:26:34,Japan,Tokyo,www.ebay.com,8866,Y,"
8136,"81b03ec3-d558-423f-b4b5-2d56d69134ef,Mai elemental,12752,Stationery,Notepad,Internet Banking,41,4384,2015-07-22 04:22:34,Canada,Vancouver,www.ebay.com,5600,Y,"
8137,"0919de25-5e62-44ea-8946-fe1b547ba079,Miles leaf,8859,Stationery,Markers,UPI,1,4967,2005-09-16 10:26:34,Brazil,Brasilia,www.thetable.com,8527,Y,"
8138,"9aa9b509-1bb9-4f12-9370-5427c7755184,Sharyar Parker,89261,Stationery,Pencil,Wallet,12,6595,2005-05-07 17:58:34,USA,Miami,www.eatvegtables.com,3139,N,Invalid Name"
8139,"98cd3780-5805-4152-b07e-da2a33def4c3,Steve Stark,65651,Electronics,iPad,Card,5,3773,2013-10-29 09:20:34,USA,Boston,www.whynot.com,5144,Y,"
8140,"b4df69d9-7782-4bab-ae8b-7f3c4e7f8fbb,Tony wind,5017,Stationery,Markers,Card,6,5732,2011-07-11 02:17:34,Korea,Busan,www.blah.com,521,Y,"
8141,"53e4663a-d890-4ea3-b0b3-77cec834548b,Daulton leaf,87773,Music,Certified Lover Boy,Wallet,4,3390,2013-02-02 16:45:34,Colombia,Leticia,www.ebay.com,7859,N,Insufficient Balance"
8142,"d2aa6c37-310c-41a8-821c-b35e1de38242,Mai giant,7495,Books,The Da Vinci Code,Wallet,46,2675,2021-11-04 04:17:34,Japan,Osaka,www.facebook.marketplace.com,9614,Y,"
8143,"04f6fed3-df4d-4c05-a227-6a894a051ceb,Summer weed,42362,Stationery,Pencil,Card,3,1319,2019-01-18 16:13:34,Colombia,Bogota,www.goodbye.com,1404,Y,"
8144,"26dceb11-a552-4c2b-9664-444afa3742a9,Giancarlos spirit,6097,Clothing,Hermes,Wallet,9,23,2008-01-16 23:51:34,UK,Birmingham,www.blah.com,8666,Y,"
8145,"e0939a9f-f66c-42b9-a6b8-ad3727f9800f,Giancarlos nova,3878,Music,YEEZUS,UPI,25,2455,2003-06-08 06:46:34,USA,New York City,www.weloveapples.com,8836,Y,"
8146,"9aff3c19-4090-4f51-af6f-d5bca88d08e7,Daulton shadow,99811,Books,Harry Potter,UPI,27,4158,2011-03-23 09:25:34,Canada,Toronto,www.intersteller.com,9272,Y,"
8147,"728c56f1-23b3-4320-9f53-2a05fe57381f,Summer game,73273,Electronics,laptop,UPI,14,3796,2007-07-10 21:05:34,Korea,Busan,www.facebook.marketplace.com,4451,N,Invalid CVV"
8148,"efc04fe1-5ce2-4818-911a-efec78973cc7,Sharyar Parker,8265,Music,Happier Than Ever,Wallet,5,5388,2021-04-21 21:01:34,Canada,Ontario,www.intersteller.com,7146,Y,"
8149,"15b0b06f-2788-4f14-9003-af9fb8e4506f,Hardik pine,82457,Music,YEEZUS,Card,42,62,2019-08-27 15:59:34,Brazil,Rio de Janeiro,www.google.com,5988,Y,"
8150,"3683c473-1309-4f68-b175-b177cbae58e4,Tony morning,95158,Clothing,Yves Saint Laurent,Card,34,1540,2000-05-26 17:27:34,Canada,Vancouver,www.facebook.marketplace.com,4701,Y,"
8151,"16e755af-a66e-43eb-8db7-f191536be314,Steve Rodgers,65470,Music,YEEZUS,Card,33,2540,2015-06-12 01:28:34,Japan,Tokyo,www.nomatter.com,1726,Y,"
8152,"8becb38a-e288-4abf-ad0d-ffd7e444c816,Brandon game,54509,Electronics,laptop,UPI,42,4271,2011-02-20 20:27:34,Brazil,Sao Paulo,www.craigslist.com,8740,Y,"
8153,"61166ba2-9064-4426-b693-509b286d54ac,Miles shadow,50437,Music,ANTI,UPI,7,1194,2007-03-02 18:37:34,UK,Birmingham,www.weloveapples.com,1693,Y,"
8154,"874b889a-a8d8-4b1a-8763-3dc7b390e7ff,Steve Parker,64522,Stationery,Notepad,Wallet,36,6237,2011-01-02 02:00:34,UK,Liverpool,www.blah.com,9160,Y,"
8155,"17f327c9-b103-4725-936b-6c96a21d6334,Kyle storm,69163,Electronics,TV,Wallet,16,4919,2015-11-20 15:38:34,UK,London,www.eatvegtables.com,8458,Y,"
8156,"4116e8c4-9cf4-4744-9ea4-85d585f89b68,Keisha rain,45079,Books,The Da Vinci Code,Wallet,13,1165,2013-03-10 15:58:34,UK,London,www.amazon.com,8550,Y,"
8157,"a42d9f6c-dc40-4d52-89b0-6d5e0ded9a57,Giancarlos storm,1584,Electronics,TV,UPI,34,46,2017-07-31 19:54:34,Korea,Seoul,www.goodbye.com,1600,N,Insufficient Balance"
8158,"f1e02a38-1313-4345-a01d-0e03f620faf7,Kyle nova,33680,Clothing,Yves Saint Laurent,UPI,35,5937,2008-09-02 09:59:34,USA,New York City,www.intersteller.com,1634,Y,"
8159,"fc4af8dc-8d58-4c44-ad75-f0430e074443,Brandon giant,14391,Books,Harry Potter,Wallet,25,9250,2014-05-06 21:03:34,Japan,Yokohama,www.intersteller.com,4476,Y,"
8160,"fd77e977-fe4d-4ab9-8bd7-093d0fe286fc,Tony rain,33170,Stationery,Pencil,UPI,39,3710,2005-10-02 03:59:34,UK,London,www.ebay.com,6558,Y,"
8161,"629ff02f-c7e5-4f6e-9d33-8cd6cbc6a5d4,Mai elemental,81691,Clothing,Hermes,UPI,21,8194,2016-03-01 19:39:34,Korea,Daegu,www.blah.com,1142,Y,"
8162,"dcc59430-ffbb-4c02-96c1-13f828ed8903,Brandon throne,22726,Clothing,Yeezy,Card,48,5863,2008-01-26 21:09:34,Brazil,Rio de Janeiro,www.amazon.com,1572,Y,"
8163,"c0ef8f8c-8839-438e-afeb-5c8616a90bc3,Keisha rain,76571,Stationery,Notepad,UPI,5,1638,2010-06-16 14:02:34,Brazil,Salvador,www.nomatter.com,6441,N,Invalid CVV"
8164,"99fa2750-76a3-44de-aaf7-0c689f862291,Giancarlos spirit,62492,Books,The Da Vinci Code,Wallet,46,4944,2017-12-20 03:32:34,USA,Miami,www.nomatter.com,7550,Y,"
8165,"79f53892-faf3-4859-a211-f9ca3399c7cc,Keisha rain,41478,Books,A Game of Thrones,Card,42,1897,2010-02-21 02:30:34,Colombia,Bogota,www.whynot.com,7029,N,Insufficient Balance"
8166,"223c228e-7288-4529-9d6b-0ad5e994fb8d,Summer stone,90837,Books,New Moon,Card,10,9325,2015-12-12 16:22:34,USA,New York City,www.isbroken.com,9197,Y,"
8167,"e3753daa-8f5a-4bdf-9799-f29b5928e3fc,Mai elemental,98281,Clothing,Yeezy,,24,6725,2008-05-27 07:29:34,Japan,Kyoto,www.jacobblack.com,5244,Y,"
8168,"43511359-c150-4123-a6d9-7bd62a99eabf,Keisha rain,38535,Stationery,Markers,Card,45,3823,2015-07-24 06:26:34,UK,London,www.happyy.com,9038,Y,"
8169,"cc154829-e705-410f-978d-fd7dcdf11574,Alvin burst,79732,Clothing,Yeezy,UPI,30,7682,2012-10-10 17:06:34,Brazil,Rio de Janeiro,www.facebook.marketplace.com,5981,N,Invalid Name"
8170,"22a6ff00-265b-4425-9527-ffb997cf8089,Alvin burst,17744,Electronics,CellPhone,Wallet,34,799,2002-08-10 21:46:34,Brazil,Rio de Janeiro,www.craigslist.com,1012,Y,"
8171,"aeb7e219-8157-4cf0-b825-a67667cbaa02,Hardik lake,54076,Electronics,laptop,UPI,5,2743,2021-10-08 03:10:34,Brazil,Salvador,www.weloveapples.com,6758,N,Insufficient Balance"
8172,"8b9edb11-b7eb-4e33-9598-67da6106a66f,Sharyar moon,67554,Clothing,Hermes,Internet Banking,25,689,2004-10-16 14:18:34,Canada,Ontario,www.facebook.marketplace.com,7915,Y,"
8173,"30eb6043-6c17-4be6-b431-16f15c2aba96,Mai throne,93990,Stationery,Notepad,Internet Banking,22,5037,2001-03-23 16:32:34,UK,Manchester,www.facebook.marketplace.com,3489,Y,"
8174,"81992c1d-ff9b-499c-be4e-efd5dbcb0967,Alvin burst,43221,Clothing,Gucci,Card,5,199,2003-01-14 20:48:34,Canada,British Columbia,www.happyy.com,52,Y,"
8175,"8cfa54d4-25d0-4961-8672-e6a766149c98,Sunshine rain,86680,Clothing,Yeezy,Wallet,10,4686,2014-04-07 23:07:34,Korea,Daegu,www.amazon.com,5416,Y,"
8176,"3d30fd3b-413d-46f6-a949-227f5c6c306b,Daulton shadow,49411,Music,Happier Than Ever,Internet Banking,49,7511,2006-06-03 13:29:34,Canada,Ontario,www.weloveapples.com,3897,N,Insufficient Balance"
8177,"70479f72-53ee-4b7f-bc05-35a700dfd8c1,Alvin elemental,28155,Music,Happier Than Ever,Internet Banking,40,5024,2008-08-29 02:13:34,Brazil,Rio de Janeiro,www.goodbye.com,7699,Y,"
8178,"ac23c3b4-21ca-40e7-ac9e-d6a03d31470a,Miles leaf,75803,Clothing,Yves Saint Laurent,Card,26,5943,2007-12-05 07:14:34,India,Mumbai,www.craigslist.com,4394,N,Insufficient Balance"
8179,"9e5b592b-d187-4677-a376-29c90739afbc,Mai giant,74957,Stationery,Pencil,UPI,45,5072,2014-02-27 18:32:34,Brazil,Sao Paulo,www.amazon.com,772,Y,"
8180,"20356f5f-34eb-4135-8ef5-a577d663127c,Cameron blessing,88273,Electronics,TV,Wallet,1,7691,2002-11-13 16:29:34,Colombia,Barranquilla,www.jacobblack.com,465,N,Insufficient Balance"
8181,"722219b8-e9e3-410c-a173-0bedec962b8e,Summer weed,26572,Stationery,Notepad,Card,13,1199,2020-09-23 06:08:34,Korea,Busan,www.jacobblack.com,888,Y,"
8182,"a3ebf9f2-590e-4036-9d7c-2d7d8a517403,Hardik lake,89165,Books,Harry Potter,UPI,38,3231,2007-02-18 16:32:34,Colombia,Bogota,www.google.com,770,Y,"
8183,"d0bac49c-944e-456f-b421-4f5f64b9d770,Daulton leaf,38933,Books,A Game of Thrones,Wallet,15,5455,2003-02-25 20:40:34,Korea,Daegu,www.google.com,764,Y,"
8184,"eb255f70-79d8-4967-90df-ad1bd783969d,Giancarlos nova,20445,Books,The Da Vinci Code,Card,16,3207,2004-10-21 23:56:34,Canada,Toronto,www.intersteller.com,2866,Y,"
8185,"b6f02817-605a-4f59-8c68-5770034aebe4,Giancarlos nova,6705,Electronics,laptop,Internet Banking,43,3335,2005-02-01 11:15:34,Brazil,Brasilia,www.goodbye.com,3521,Y,"
8186,"c3f9949a-5c22-4b91-9bb7-914ce1541c35,Hardik pine,79331,Clothing,Yves Saint Laurent,Card,32,9111,2017-04-15 16:24:34,Japan,Kyoto,www.intersteller.com,3902,N,Invalid Name"
8187,"dfa4d1b8-9646-4f72-a5bb-25e1be8f544b,Keisha sea,76827,Electronics,TV,Internet Banking,42,4353,2015-12-29 20:21:34,Japan,Osaka,www.eatvegtables.com,9780,N,Incorrect Billing Address"
8188,"3ac33d7a-a402-4fa9-884f-934f9390f2f6,Alvin elemental,91946,Stationery,Notepad,Card,32,9597,2003-07-18 12:16:34,Brazil,Salvador,www.amazon.com,3605,N,Incorrect Billing Address"
